Timestamp,Temperature,Humidity
2024-04-17 04:42:39.794877,16.417010481640325,64.11936992401053
2024-04-17 05:42:39.794877,14.889181697707537,51.83827403679095
2024-04-17 00:42:39.794877,20.142840133947253,46.29305599934607
2024-04-16 17:42:39.794877,20.937439386026984,57.35496954215016
2024-04-17 13:42:39.794877,12.344320825621978,35.920312311429676
2024-04-16 20:42:39.794877,13.860640264575764,45.20269991765116
2024-04-16 20:42:39.794877,21.633746753629545,61.767867853555785
2024-04-16 22:42:39.794877,28.532661163195595,54.44621866513721
2024-04-16 23:42:39.794877,24.768855538695796,31.497628083254554
2024-04-16 19:42:39.794877,24.087002436520528,60.455884632078565
2024-04-17 13:42:39.794877,25.405559059407757,32.35386165089242
2024-04-17 05:42:39.794877,24.855788670595068,30.364552596423486
2024-04-17 09:42:39.794877,15.693403096786556,69.50944949190955
2024-04-17 02:42:39.794877,29.509094768247824,63.30981590547402
2024-04-16 23:42:39.794877,29.512079161053812,52.41072442344418
2024-04-17 13:42:39.794877,14.29133553767549,52.08315538607138
2024-04-16 20:42:39.794877,11.641880940231177,30.064452537274782
2024-04-17 05:42:39.794877,22.04511096361105,48.39639373220818
2024-04-16 23:42:39.794877,12.110372536627187,43.931340658125094
2024-04-17 12:42:39.794877,26.28063146361207,59.70172572505021
2024-04-17 03:42:39.794877,12.5813708518167,43.638974330725546
2024-04-17 03:42:39.794877,26.95231538684201,35.17600141269914
2024-04-17 02:42:39.794877,28.58680054029702,42.403092217465684
2024-04-17 11:42:39.794877,19.87379850505875,41.621042223831495
2024-04-16 22:42:39.794877,24.227866719721,52.29105748927155
2024-04-16 22:42:39.794877,29.026296999466588,47.07609236977498
2024-04-17 06:42:39.794877,21.551765544466726,65.39898003973538
2024-04-17 05:42:39.794877,10.246094579118893,42.589532324938666
2024-04-17 08:42:39.794877,17.058249950827605,69.87653608509993
2024-04-16 15:42:39.794877,17.070986183141653,63.602225766227626
2024-04-16 21:42:39.794877,24.525825561646037,56.93278716625443
2024-04-17 10:42:39.794877,18.494761003129963,45.38289038631766
2024-04-16 16:42:39.794877,25.675852762055058,54.440142073371895
2024-04-17 03:42:39.794877,14.980365585224503,54.46752858858941
2024-04-16 15:42:39.794877,29.84138208514683,41.110563192169025
2024-04-17 03:42:39.794877,27.326940501473306,51.45889552240377
2024-04-17 08:42:39.794877,17.125147392076904,34.96771994820791
2024-04-16 17:42:39.794877,23.76840629245565,35.17621659844882
2024-04-16 21:42:39.794877,19.25786467608674,46.2965705752433
2024-04-16 19:42:39.794877,29.5243687567408,34.77096943813703
2024-04-17 01:42:39.794877,22.83380033294574,59.25231484560592
2024-04-16 19:42:39.794877,12.217942820612054,32.4213092281961
2024-04-17 06:42:39.794877,10.139122557913359,43.65779929765121
2024-04-17 01:42:39.794877,25.693863630527105,35.13796241312799
2024-04-16 20:42:39.794877,16.346334410961315,34.59881620918064
2024-04-17 13:42:39.794877,23.412656808833784,63.99725291612739
2024-04-16 18:42:39.794877,27.297106447828288,40.6987987760236
2024-04-16 17:42:39.794877,24.773049704809083,52.98976696916185
2024-04-17 12:42:39.794877,10.902083062550505,59.65518451120219
2024-04-17 08:42:39.794877,24.728470698930966,51.35411270212337
2024-04-16 22:42:39.794877,13.895169671661314,39.64453786917597
2024-04-16 14:42:39.794877,22.780756575639238,48.837970421538074
2024-04-16 19:42:39.794877,20.62134150220033,52.379412433094075
2024-04-17 10:42:39.794877,22.44533271887204,47.967259205427
2024-04-16 16:42:39.794877,17.831846149198835,46.35305372711984
2024-04-17 04:42:39.794877,14.76126386383116,39.92546878511421
2024-04-16 21:42:39.794877,28.782656316939384,48.02851764244783
2024-04-16 14:42:39.794877,19.052475001325647,43.39973864291515
2024-04-16 23:42:39.794877,26.1124328687846,53.438909779960866
2024-04-17 07:42:39.794877,11.962707063602885,52.690920252476886
2024-04-17 07:42:39.794877,10.897237074520591,53.982846256088784
2024-04-17 13:42:39.794877,29.68263569884802,36.781261839537834
2024-04-17 00:42:39.794877,12.612005008577585,58.8933011281211
2024-04-16 20:42:39.794877,27.358003458706257,69.55231977800847
2024-04-17 12:42:39.794877,12.12563599044098,43.71515068673731
2024-04-17 12:42:39.794877,28.24656866609589,47.54337088295287
2024-04-17 04:42:39.794877,27.629181381618466,60.302820252860535
2024-04-17 02:42:39.794877,27.472630248972322,46.02951045366318
2024-04-17 12:42:39.794877,24.412042462037746,48.41392302151681
2024-04-16 23:42:39.794877,11.351383806845352,60.985155101704855
2024-04-17 11:42:39.794877,16.22219879738938,39.773896836171915
2024-04-16 22:42:39.794877,10.44164477460852,58.75524759139502
2024-04-16 21:42:39.794877,22.236866871869942,63.44616301765927
2024-04-17 01:42:39.794877,16.839198834338433,31.95250385348517
2024-04-17 01:42:39.794877,25.78506945249586,69.88759833690148
2024-04-17 05:42:39.794877,24.510156358975895,52.9559548295105
2024-04-16 16:42:39.794877,26.962535990064552,40.06704159677929
2024-04-17 02:42:39.794877,12.94061644177782,65.08227658709046
2024-04-17 13:42:39.794877,21.50430460665695,67.76600686922878
2024-04-16 20:42:39.794877,20.415192410039467,54.566114697073665
2024-04-17 12:42:39.794877,25.3897316611492,56.64866449832131
2024-04-17 13:42:39.794877,15.72594976858067,58.005433697726346
2024-04-16 19:42:39.794877,21.35140366802476,43.18250810006674
2024-04-16 20:42:39.794877,11.477219705676147,31.157024386156273
2024-04-17 05:42:39.794877,14.906061936135796,46.64138262589553
2024-04-16 21:42:39.794877,10.70029641359305,48.93317975862593
2024-04-16 21:42:39.794877,21.531605276094623,32.851008999226046
2024-04-17 03:42:39.794877,26.111016267034678,64.21214995832925
2024-04-16 18:42:39.794877,19.479641923147508,63.752149421435426
2024-04-17 00:42:39.794877,20.756759019651874,44.005815813657506
2024-04-17 05:42:39.794877,21.169648693237406,51.541901673844606
2024-04-17 04:42:39.794877,20.09984598879175,64.00659734699825
2024-04-16 22:42:39.794877,12.891121196221718,33.94321007615433
2024-04-17 06:42:39.794877,13.845458348153421,45.16480879493986
2024-04-16 16:42:39.794877,25.158762409404698,44.16984502079523
2024-04-17 05:42:39.794877,21.549640818155265,54.94537748193987
2024-04-17 04:42:39.794877,29.62697864147103,51.5270310228545
2024-04-17 04:42:39.794877,15.224252737248182,47.75398483049518
2024-04-16 16:42:39.794877,20.637816326721936,32.6874204948137
2024-04-17 03:42:39.794877,26.55127607837416,46.50376933662872
2024-04-16 23:42:39.794877,10.704926166940956,59.393738559382356
2024-04-17 05:42:39.794877,22.032119879589313,58.44663738418718
2024-04-16 23:42:39.794877,19.49511681963345,33.99127379287023
2024-04-16 14:42:39.794877,18.21725710825915,40.18883467592544
2024-04-16 23:42:39.794877,15.72121446376583,35.021622015237305
2024-04-17 03:42:39.794877,28.189922783258766,64.0906625241303
2024-04-17 12:42:39.794877,27.517546407401127,62.091658193581935
2024-04-17 13:42:39.794877,25.129683299834678,41.979766952073206
2024-04-17 11:42:39.794877,27.97873539694054,50.35458192074769
2024-04-17 05:42:39.794877,13.481473400030815,41.44525606256319
2024-04-16 18:42:39.794877,23.604210782712588,62.46612487142644
2024-04-17 13:42:39.794877,10.614803029736413,65.13215883076302
2024-04-17 12:42:39.794877,20.349521936129292,52.803113293780754
2024-04-16 16:42:39.794877,25.438181101118946,38.72159197486042
2024-04-17 00:42:39.794877,14.41468491542484,55.68267123205051
2024-04-17 06:42:39.794877,10.69961915849966,55.50515876812163
2024-04-17 11:42:39.794877,28.860927459801424,65.34786619947837
2024-04-17 13:42:39.794877,22.34485584641222,48.04655479527511
2024-04-17 02:42:39.794877,27.68994738208651,52.892787538000974
2024-04-16 23:42:39.794877,26.013362242226204,66.82581866499144
2024-04-17 12:42:39.794877,29.285260576098906,54.92405010284395
2024-04-17 11:42:39.794877,12.900711796403359,46.4657537094653
2024-04-17 03:42:39.794877,10.550195898431873,48.495947170224724
2024-04-17 04:42:39.794877,29.990794604267975,54.374181877816916
2024-04-16 15:42:39.794877,21.98384172221657,33.58954741875111
2024-04-16 19:42:39.794877,17.7362158837717,54.921177116194514
2024-04-17 01:42:39.794877,11.74262542272687,37.0790614940871
2024-04-16 16:42:39.794877,16.11410677532941,36.30262618179536
2024-04-17 05:42:39.794877,18.023100725814672,55.52954608805639
2024-04-16 14:42:39.794877,17.36494078292672,32.45105406368477
2024-04-16 21:42:39.794877,20.801591378563568,42.782726648406246
2024-04-16 21:42:39.794877,10.19233096552114,58.88064316542884
2024-04-17 10:42:39.794877,24.8338322758309,46.818203249160106
2024-04-17 03:42:39.794877,27.417920637027372,54.17775781530574
2024-04-17 03:42:39.794877,22.531648131319407,56.88957290008354
2024-04-17 10:42:39.794877,23.565908785205014,64.2717126143944
2024-04-17 03:42:39.794877,15.218375386742517,33.71311167456899
2024-04-17 10:42:39.794877,29.394752767158,42.77876155489955
2024-04-17 00:42:39.794877,15.885616251308578,59.43281239681545
2024-04-16 21:42:39.794877,29.206403196980446,31.370692756513282
2024-04-16 15:42:39.794877,15.757542288629784,44.57306140654731
2024-04-17 00:42:39.794877,17.134280711252096,34.02572283971391
2024-04-17 11:42:39.794877,10.40468982725044,64.49401084116086
2024-04-17 01:42:39.794877,11.47119475458927,59.409212021318595
2024-04-17 11:42:39.794877,19.64800124588125,67.67794411459894
2024-04-16 20:42:39.794877,26.827832832941876,52.43628625054449
2024-04-17 08:42:39.794877,23.85060041566519,47.422278600413875
2024-04-17 05:42:39.794877,19.304092555906376,54.15514935080107
2024-04-16 23:42:39.794877,19.247864877521216,64.94272540525535
2024-04-17 10:42:39.794877,13.522694142395599,64.35991945019433
2024-04-16 23:42:39.794877,13.50254760406745,31.74878653039578
2024-04-17 00:42:39.794877,23.883666198708987,58.61569417790893
2024-04-16 23:42:39.794877,29.530505893478395,39.99778793133971
2024-04-16 19:42:39.794877,26.391254205707092,66.61657991623775
2024-04-16 22:42:39.794877,27.629107200379725,56.96758589587752
2024-04-16 23:42:39.794877,29.5845651456764,44.445511969001586
2024-04-17 06:42:39.794877,13.738136153771158,68.06396441814763
2024-04-16 14:42:39.794877,14.541357243450147,62.5934349889044
2024-04-17 07:42:39.794877,16.911725322971034,56.67760424617971
2024-04-16 17:42:39.794877,16.324262504086384,31.54885830519227
2024-04-17 05:42:39.794877,27.559976113894706,32.127893704003554
2024-04-16 20:42:39.794877,10.36498992255314,69.97703531616787
2024-04-17 12:42:39.795850,10.323506661886263,53.17258805982303
2024-04-16 17:42:39.795850,11.310697024029999,46.91626295855286
2024-04-16 17:42:39.795850,23.38749341459458,52.68968352698229
2024-04-17 02:42:39.795850,22.564500598711323,42.40250831935796
2024-04-16 18:42:39.795850,28.629387093238982,42.74879967762546
2024-04-16 22:42:39.795850,24.151347742195693,62.03701381832902
2024-04-16 14:42:39.795850,24.3082270948545,48.00573121630809
2024-04-17 12:42:39.795850,14.580451779825607,59.738624636254116
2024-04-16 15:42:39.795850,24.49923753896119,55.513027592111726
2024-04-16 17:42:39.795850,19.811768867478,62.24615327299381
2024-04-17 02:42:39.795850,22.936889689732723,38.38284072498497
2024-04-17 04:42:39.795850,22.25396393016971,38.58987341066007
2024-04-17 05:42:39.795850,22.72565908874357,41.331340066169176
2024-04-16 16:42:39.795850,24.161768935870164,43.52848609303673
2024-04-16 16:42:39.795850,15.60207097428793,38.96982215273885
2024-04-16 20:42:39.795850,14.587901957841758,58.612811403571854
2024-04-17 10:42:39.795850,28.832517996037794,45.50054001725104
2024-04-17 07:42:39.795850,19.660382262247218,57.611720981447945
2024-04-17 09:42:39.795850,28.30864751570987,55.2353726182415
2024-04-16 18:42:39.795850,13.436277663667845,35.80309738732302
2024-04-17 13:42:39.795850,27.020891814104644,39.61459182953137
2024-04-16 22:42:39.795850,20.639244519213875,44.134900426746306
2024-04-16 19:42:39.795850,14.690937697707952,68.66455249496927
2024-04-16 23:42:39.795850,22.339068565565405,69.58949939120282
2024-04-16 23:42:39.795850,29.575017330953386,66.11553690983573
2024-04-17 07:42:39.795850,26.000243961120095,63.58682147935446
2024-04-17 00:42:39.795850,26.332590521221018,33.069809264354134
2024-04-17 09:42:39.795850,27.639402149236844,69.12779110440036
2024-04-17 02:42:39.795850,13.187132583546301,40.97768480013672
2024-04-16 22:42:39.795850,13.951305166927405,52.048277061228646
2024-04-17 05:42:39.795850,15.63841431097834,68.59343640133383
2024-04-16 18:42:39.795850,11.541686505448812,47.58977678045093
2024-04-17 03:42:39.795850,21.81481526922642,65.39182550721156
2024-04-16 21:42:39.795850,25.953992189729234,53.33043935442018
2024-04-16 15:42:39.795850,25.13536482808417,67.67913682099237
2024-04-17 07:42:39.795850,20.24612206855059,36.660505062958194
2024-04-16 20:42:39.795850,11.396888166619902,40.2823560053309
2024-04-16 20:42:39.795850,11.260102610777121,39.61630538606085
2024-04-16 16:42:39.795850,29.12596020502544,49.95420782576444
2024-04-17 07:42:39.795850,15.498557006421237,40.434098923024074
2024-04-16 19:42:39.795850,29.353500099783286,58.58995852506888
2024-04-17 02:42:39.795850,26.16607396539244,58.38019411721229
2024-04-17 00:42:39.795850,24.507127457348638,45.465227473963004
2024-04-16 16:42:39.795850,13.827057390032564,64.54936887876019
2024-04-16 18:42:39.795850,25.00075762318417,68.89358585217877
2024-04-17 12:42:39.795850,11.847033120233235,67.82704130755964
2024-04-17 06:42:39.795850,27.70276125884,30.563506715123687
2024-04-16 21:42:39.795850,24.54211482418718,42.000999341249624
2024-04-16 21:42:39.795850,23.003314123936686,39.69755447137919
2024-04-17 02:42:39.795850,23.16112471287004,39.6026503630899
2024-04-17 00:42:39.795850,24.101771277675184,41.2567626119511
2024-04-17 07:42:39.795850,25.36812940447389,58.065214617874105
2024-04-17 11:42:39.795850,28.991020206290493,51.152156529195544
2024-04-17 01:42:39.795850,27.821904937138978,66.83639012242497
2024-04-16 14:42:39.795850,11.588088253169662,34.81444662628993
2024-04-17 05:42:39.795850,19.096247334924357,31.3127594175574
2024-04-17 05:42:39.795850,16.287144975789495,67.46394578462385
2024-04-17 01:42:39.795850,15.802984379451829,64.98558517832143
2024-04-17 02:42:39.795850,15.564031715500256,31.81060653586539
2024-04-16 21:42:39.795850,13.573637034828288,47.436808255740935
2024-04-17 02:42:39.795850,19.725741606392567,38.11387602207451
2024-04-17 00:42:39.795850,19.30209392291384,48.552849037422135
2024-04-16 16:42:39.795850,29.45170149795993,35.404648771979915
2024-04-17 04:42:39.795850,19.327250527998302,40.90987085503386
2024-04-16 21:42:39.795850,15.118407035241493,30.05705042383106
2024-04-16 23:42:39.795850,28.158860921252987,40.82301926136002
2024-04-17 13:42:39.795850,25.465705188912708,36.52043170639195
2024-04-17 00:42:39.795850,13.918050323358436,49.267655495220524
2024-04-16 20:42:39.795850,23.223979424312343,41.66103699406796
2024-04-17 08:42:39.795850,23.672838242640214,53.73003766853879
2024-04-17 05:42:39.795850,19.143623705870723,41.82447509974272
2024-04-16 20:42:39.795850,10.10350659809334,53.48190614667063
2024-04-17 09:42:39.795850,27.099729930695602,51.9517990968157
2024-04-17 08:42:39.795850,16.71446347137499,46.60587464177865
2024-04-16 23:42:39.795850,18.906138662967045,36.11994234758922
2024-04-16 19:42:39.795850,14.944296481926212,64.54274189498977
2024-04-16 15:42:39.795850,18.09386257552081,36.96041471613212
2024-04-16 21:42:39.795850,10.548567054913454,46.70928909016929
2024-04-17 13:42:39.795850,25.22869284320526,34.89443891489858
2024-04-17 07:42:39.795850,15.912696370227613,41.018314673089826
2024-04-17 10:42:39.795850,27.14592598148617,44.75100047578648
2024-04-16 16:42:39.795850,12.4829643754784,34.75545725471581
2024-04-16 15:42:39.795850,15.405243830187423,60.15410292015662
2024-04-17 12:42:39.795850,19.744603259521583,36.62782769641033
2024-04-17 04:42:39.795850,16.5942095389779,46.75429395442111
2024-04-16 14:42:39.795850,23.70721221207647,66.77325571564771
2024-04-16 23:42:39.795850,22.5261307739042,55.852588836489275
2024-04-17 09:42:39.795850,25.069151064676362,39.785270153585444
2024-04-16 14:42:39.795850,12.130718619715593,43.49252758807905
2024-04-17 04:42:39.795850,16.55118033848014,30.694525074721795
2024-04-16 23:42:39.795850,11.355965118763331,69.37415608105204
2024-04-17 05:42:39.795850,28.459028091513044,64.8921259789934
2024-04-17 06:42:39.795850,11.04450008592913,59.33807001350455
2024-04-17 12:42:39.795850,10.905647352819638,34.1425581571001
2024-04-17 04:42:39.795850,27.813030897310465,63.01463058854276
2024-04-16 15:42:39.795850,20.312048145144516,37.768310390064784
2024-04-17 09:42:39.795850,15.560688602842262,33.733996313731
2024-04-16 18:42:39.795850,11.906486247941913,44.425044454162155
2024-04-16 19:42:39.795850,11.89680124147545,53.47108425941795
2024-04-17 10:42:39.795850,17.382790625013413,59.88559318737117
2024-04-16 15:42:39.795850,29.148202851092687,44.60164403983728
2024-04-17 07:42:39.795850,18.987773606494876,47.567463021405494
2024-04-16 18:42:39.795850,27.66050188229371,56.361367105324334
2024-04-17 11:42:39.795850,22.90889003843942,30.686588984460577
2024-04-16 15:42:39.795850,10.50680130818721,61.33965307288885
2024-04-16 23:42:39.795850,11.370851885983765,57.47560237558747
2024-04-16 20:42:39.795850,25.459853614853547,53.35414630022631
2024-04-17 00:42:39.795850,29.279970975812034,31.165949362052118
2024-04-16 17:42:39.795850,22.02046896714635,68.51254409102344
2024-04-17 13:42:39.795850,26.554058525860714,68.76787975455659
2024-04-16 22:42:39.795850,20.010631085283748,47.58156876791825
2024-04-17 00:42:39.795850,15.686620333570996,36.335595729542064
2024-04-16 22:42:39.795850,27.416061944405445,44.77139754160754
2024-04-16 23:42:39.795850,28.965837133183058,64.94410987296098
2024-04-16 16:42:39.795850,15.43478634720312,35.3645300769013
2024-04-16 16:42:39.795850,17.296017464848205,63.27888669848567
2024-04-17 02:42:39.795850,16.025692099016975,65.34945844610394
2024-04-17 07:42:39.795850,15.809833433174784,36.489402711580965
2024-04-17 12:42:39.795850,22.234876353655345,36.59429472095441
2024-04-16 21:42:39.795850,22.175929906033915,36.82031695218084
2024-04-17 00:42:39.795850,26.88297521868261,64.79298300072954
2024-04-16 23:42:39.795850,16.204951859542515,50.71637715962917
2024-04-16 18:42:39.795850,18.97809153796006,39.318253857400826
2024-04-17 13:42:39.795850,17.486603057028354,58.710825781870724
2024-04-17 03:42:39.795850,14.849194292936437,40.41540498284313
2024-04-17 04:42:39.795850,12.425778320794265,54.79489142780764
2024-04-17 13:42:39.795850,11.935869327266973,64.98158036025967
2024-04-16 16:42:39.795850,26.909332255650448,67.03680664421515
2024-04-16 14:42:39.795850,18.213511228929,61.29977406917081
2024-04-16 15:42:39.795850,21.5213538430937,59.827924232661104
2024-04-16 22:42:39.795850,14.175047666356193,59.321003360289524
2024-04-17 06:42:39.795850,11.109660264546369,50.8890652545187
2024-04-17 00:42:39.795850,13.770130649374002,69.90873948510719
2024-04-17 01:42:39.795850,21.33212116107755,44.52979675641646
2024-04-16 19:42:39.795850,11.621506952721285,69.84261472965586
2024-04-16 19:42:39.795850,15.713699213914056,46.12450420854658
2024-04-17 03:42:39.795850,22.164614953575704,54.70133260579347
2024-04-17 00:42:39.795850,20.533162519427112,46.50176218452471
2024-04-17 08:42:39.795850,17.31624489692302,60.380574300382484
2024-04-17 06:42:39.795850,21.270188594107147,44.877309124666525
2024-04-16 19:42:39.795850,21.85642057906692,58.66715960209336
2024-04-17 11:42:39.795850,13.371079646249848,44.42973621869265
2024-04-17 06:42:39.795850,19.61755758895788,51.7848365526541
2024-04-17 10:42:39.795850,14.789744331328974,61.73984281484631
2024-04-17 06:42:39.795850,12.459045759103855,58.65314714636453
2024-04-16 18:42:39.795850,27.428863271441024,37.37443610898038
2024-04-17 00:42:39.795850,16.16255111218515,39.872916630506424
2024-04-16 19:42:39.795850,18.158163586979477,64.06312422581715
2024-04-17 02:42:39.795850,24.34862725580058,66.11852343136073
2024-04-17 10:42:39.795850,17.59479885318595,31.498873371942967
2024-04-17 06:42:39.795850,25.123942262212537,45.000657610527355
2024-04-17 09:42:39.795850,23.319105988084274,47.33715944142947
2024-04-16 18:42:39.795850,25.543704322199417,47.4198672204519
2024-04-17 02:42:39.795850,24.50835316985126,58.98127918492577
2024-04-17 13:42:39.795850,13.865027681917475,68.47619472651235
2024-04-16 21:42:39.795850,25.254781979635514,48.6658704531858
2024-04-16 21:42:39.795850,13.603434698264131,41.404513204474185
2024-04-16 20:42:39.795850,28.311979100025916,32.12038566722469
2024-04-16 17:42:39.795850,12.737161084833046,66.8815357986843
2024-04-16 14:42:39.795850,24.20537062764006,67.76855524962971
2024-04-17 09:42:39.795850,15.421026180673294,47.570477324880436
2024-04-17 04:42:39.795850,21.85221814287722,52.349259974686056
2024-04-17 03:42:39.795850,22.67491089734232,45.00973551512021
2024-04-16 22:42:39.795850,15.091843847592326,57.06200026672348
2024-04-16 14:42:39.795850,24.0102384181486,56.41386563549014
2024-04-16 23:42:39.795850,16.53208149985857,62.45187283118398
2024-04-17 10:42:39.795850,11.543465743550652,40.95470654520972
2024-04-16 19:42:39.795850,12.344708102477039,43.46776217385975
2024-04-17 02:42:39.795850,21.620209715702245,46.260943363262996
2024-04-16 16:42:39.795850,16.454875522267127,31.56351883258462
2024-04-17 01:42:39.795850,19.25544847358739,30.863339340050953
2024-04-17 13:42:39.795850,12.113839578725745,64.10813166111434
2024-04-17 06:42:39.795850,15.678191932310238,35.447376787084885
2024-04-16 20:42:39.795850,24.837245079858533,39.08837106855158
2024-04-17 11:42:39.795850,29.894028917480338,30.956157720779885
2024-04-17 12:42:39.795850,21.11348607364874,39.355361819334306
2024-04-17 03:42:39.795850,26.658832529679238,64.85239921379072
2024-04-16 19:42:39.795850,11.153532329107051,34.15103046060572
2024-04-16 19:42:39.795850,16.687606873020776,64.06790968635087
2024-04-17 13:42:39.795850,11.65937573617776,34.11945968958447
2024-04-16 17:42:39.795850,26.39422966677824,30.42686808561529
2024-04-17 13:42:39.795850,12.976027687675447,45.96877131855936
2024-04-16 22:42:39.795850,26.484173139811464,32.21686649182941
2024-04-17 09:42:39.795850,24.45298213353226,42.82156763318173
2024-04-17 06:42:39.795850,27.848896515082313,33.14157636332928
2024-04-17 00:42:39.795850,23.54193355586067,59.7814397343025
2024-04-17 13:42:39.795850,19.30866053394772,37.47126398088474
