Timestamp,Energy_Price,Raw_Material_Price
2024-04-16 16:42:39.765662,0.07825247377086089,92.30085176020424
2024-04-17 06:42:39.765662,0.13184360586428934,95.69607461537923
2024-04-17 08:42:39.765662,0.12551666280978047,68.74137318223362
2024-04-17 04:42:39.765662,0.08828708797316469,96.93163386489616
2024-04-16 16:42:39.765662,0.07411792804446468,84.21982713205212
2024-04-17 00:42:39.765662,0.12045315046651453,81.58602089986782
2024-04-16 19:42:39.765662,0.06313371691488806,72.32590247148974
2024-04-17 01:42:39.765662,0.10132719119433467,52.71417950736985
2024-04-17 04:42:39.765662,0.09869758862743021,87.1570914675917
2024-04-16 18:42:39.765662,0.08556531946801604,73.62959468992355
2024-04-17 11:42:39.765662,0.10424400615927931,64.36735263139911
2024-04-16 19:42:39.765662,0.09944020380242108,70.99833003357696
2024-04-17 05:42:39.765662,0.07307060163086088,91.3933604322203
2024-04-16 20:42:39.765662,0.12522385677302195,67.61829677959702
2024-04-17 02:42:39.765662,0.13284383557832719,73.36842566476619
2024-04-17 12:42:39.765662,0.1301433945155704,65.09537678759011
2024-04-17 06:42:39.765662,0.058140206830085965,85.58027550742301
2024-04-16 18:42:39.765662,0.060007829679214336,80.61389051513149
2024-04-17 09:42:39.765662,0.1447386746334371,67.13613117595014
2024-04-17 10:42:39.765662,0.12821866421042175,88.56243878036199
2024-04-16 20:42:39.765662,0.1419999502596048,93.09517052597008
2024-04-17 11:42:39.765662,0.08742391921301901,96.96312204861107
2024-04-16 14:42:39.765662,0.12298702673039004,73.3055898823955
2024-04-16 15:42:39.765662,0.12613422950857583,58.12962364234995
2024-04-17 10:42:39.765662,0.05105885830144535,54.573185436663536
2024-04-17 02:42:39.765662,0.14665310107537322,54.12699499130141
2024-04-17 03:42:39.765662,0.10340946594976685,67.78974310395414
2024-04-16 15:42:39.765662,0.1024991152185715,59.34814154072568
2024-04-16 23:42:39.765662,0.06252715203658056,51.68531361959007
2024-04-17 02:42:39.765662,0.08332364753703111,71.35225348349091
2024-04-17 13:42:39.765662,0.12265462088899484,77.87491587592609
2024-04-17 04:42:39.765662,0.08433564050308123,57.985140441534575
2024-04-17 04:42:39.765662,0.10484555576749904,59.33863048388511
2024-04-16 15:42:39.765662,0.08885357221859985,56.771653905653
2024-04-17 05:42:39.765662,0.09627095433872299,55.46823358925119
2024-04-16 16:42:39.765662,0.10679999103460884,64.36132859192314
2024-04-17 01:42:39.765662,0.11932091997537335,69.67381267915803
2024-04-17 07:42:39.765662,0.11873531697703553,68.92177656206664
2024-04-17 12:42:39.765662,0.07235245248200836,62.570231396568026
2024-04-17 02:42:39.765662,0.11174068573883315,58.47909331770278
2024-04-16 17:42:39.765662,0.12009719436794226,56.417110654629205
2024-04-16 17:42:39.765662,0.07782278561656035,56.29728897756815
2024-04-16 17:42:39.765662,0.05089399123902319,68.31151266904985
2024-04-16 23:42:39.765662,0.1345441170635503,94.72950412933338
2024-04-16 17:42:39.765662,0.08154821761773177,72.17846474069854
2024-04-17 13:42:39.765662,0.06742459713356182,97.49760070003528
2024-04-17 10:42:39.765662,0.13332967490015105,67.29782281954287
2024-04-16 16:42:39.765662,0.13056555313921483,55.995638370791134
2024-04-16 17:42:39.765662,0.07199598979893969,50.99903085620879
2024-04-16 21:42:39.765662,0.11052793274951189,77.37472540663987
2024-04-16 18:42:39.765662,0.1424325290380623,85.19251059669077
2024-04-17 00:42:39.765662,0.10719374522539271,67.0922639220694
2024-04-17 11:42:39.765662,0.14394464537111856,72.22332802421406
2024-04-17 01:42:39.765662,0.06823673700637581,89.36598380408014
2024-04-16 18:42:39.765662,0.12486921528934707,63.974249766379046
2024-04-17 04:42:39.765662,0.12759671336967734,96.63445201314875
2024-04-17 07:42:39.765662,0.06795203853200801,56.15863667652924
2024-04-16 14:42:39.765662,0.14501261085897882,64.70043520340215
2024-04-17 11:42:39.765662,0.07605895277657183,55.7579851373502
2024-04-17 00:42:39.765662,0.14872932502946418,97.44209644032475
2024-04-16 23:42:39.765662,0.1285078400996108,56.643450712672426
2024-04-16 18:42:39.765662,0.07253673658590387,62.6501895015823
2024-04-16 14:42:39.765662,0.09425963449879514,70.40025753497316
2024-04-17 06:42:39.765662,0.13642479591359674,95.58833765056116
2024-04-17 12:42:39.765662,0.06894215371262194,76.00100391187053
2024-04-16 15:42:39.765662,0.09201882744351672,95.28980437995486
2024-04-17 06:42:39.765662,0.13093188859155686,74.48671639039561
2024-04-17 03:42:39.765662,0.11909217640831789,78.10640782598159
2024-04-17 11:42:39.765662,0.13105502645196881,83.35808272449634
2024-04-17 00:42:39.765662,0.14843066976508884,60.690265432714455
2024-04-16 20:42:39.765662,0.07583771547386053,70.10737623214985
2024-04-17 07:42:39.765662,0.1475951769417812,67.56689734282094
2024-04-17 03:42:39.765662,0.08713839629795966,88.01996850916858
2024-04-16 19:42:39.765662,0.11299199587385834,66.55856346191447
2024-04-17 11:42:39.765662,0.099255889835195,96.58198804265491
2024-04-17 10:42:39.765662,0.08624521417284717,53.11741781366241
2024-04-16 20:42:39.765662,0.09047765050268909,99.47930163828912
2024-04-17 03:42:39.765662,0.13070371636804068,76.39910882148735
2024-04-16 14:42:39.765662,0.1220883074505229,96.67378114632092
2024-04-17 02:42:39.765662,0.07731155881143556,91.36553441479029
2024-04-16 22:42:39.765662,0.08455079513867085,78.13234219948231
2024-04-16 19:42:39.765662,0.14380546915972736,59.08398989550271
2024-04-16 18:42:39.765662,0.10207887097409185,82.48688929433293
2024-04-16 19:42:39.765662,0.12847199408684523,54.04454978708189
2024-04-17 00:42:39.765662,0.10326389645328941,81.65326077527126
2024-04-17 06:42:39.765662,0.06290492337254341,96.52095169363008
2024-04-17 05:42:39.765662,0.09757600280178816,68.31803555221774
2024-04-16 19:42:39.765662,0.05835733566332191,99.28625027389991
2024-04-17 01:42:39.765662,0.10486134385537946,59.57435677559134
2024-04-16 14:42:39.765662,0.13370758168546087,72.45885397301996
2024-04-17 01:42:39.765662,0.11728365847303653,60.07139946161338
2024-04-16 15:42:39.765662,0.0614375454217622,74.56854326516593
2024-04-16 23:42:39.765662,0.1409678394230107,84.92949407494484
2024-04-17 09:42:39.765662,0.08904198966143569,64.72976568865906
2024-04-17 00:42:39.765662,0.14586113731857145,79.1139703364035
2024-04-16 17:42:39.765662,0.12018468334776546,62.62871939743944
2024-04-17 13:42:39.765662,0.09468481447441685,83.23733637511366
2024-04-17 09:42:39.765662,0.12851943152198614,86.81451172865106
2024-04-17 11:42:39.765662,0.13127722923878377,98.99842536814586
2024-04-16 23:42:39.765662,0.12798863659687137,50.037953435049864
2024-04-16 23:42:39.765662,0.14580648472882934,57.18220707805609
2024-04-16 23:42:39.765662,0.11939777725895362,73.72410526172254
2024-04-17 04:42:39.765662,0.0861125625255637,84.27652944739474
2024-04-16 22:42:39.765662,0.060727625162492097,57.98512866424961
2024-04-16 21:42:39.765662,0.06259505314910055,76.8340555844255
2024-04-17 02:42:39.765662,0.05307380740264404,86.95826253329233
2024-04-17 07:42:39.765662,0.10688179721591605,88.28064215990197
2024-04-17 00:42:39.765662,0.06757412686284214,93.97590042704779
2024-04-16 21:42:39.765662,0.06156831355972847,85.44833417102866
2024-04-17 02:42:39.765662,0.1106839292281879,57.24354205094412
2024-04-16 23:42:39.765662,0.08934829445977668,67.18953554555176
2024-04-16 16:42:39.765662,0.064071877927265,58.942060003614
2024-04-17 06:42:39.765662,0.0620412763488331,57.63918093880289
2024-04-17 12:42:39.765662,0.12989227887157118,90.39402787932673
2024-04-16 15:42:39.765662,0.10795964171102462,97.95389627135549
2024-04-16 21:42:39.765662,0.12924272410012694,95.33918427811432
2024-04-16 15:42:39.765662,0.0936352106812358,79.12550924297639
2024-04-16 23:42:39.765662,0.12525184200959733,63.864114566754594
2024-04-16 17:42:39.765662,0.12106599329515727,80.37922026832835
2024-04-16 17:42:39.765662,0.138077736326973,50.59297159989441
2024-04-17 02:42:39.765662,0.1422968969501756,72.32021708981497
2024-04-17 12:42:39.765662,0.11281337953379891,79.45183829913277
2024-04-17 12:42:39.765662,0.13285734793133183,60.6830687930485
2024-04-16 23:42:39.765662,0.11165022020784734,76.12040113849548
2024-04-17 05:42:39.765662,0.06063899113681816,53.17650028287799
2024-04-17 06:42:39.765662,0.13638474498053077,56.49627973575008
2024-04-17 03:42:39.765662,0.1385793509645599,60.02674538419798
2024-04-16 18:42:39.765662,0.0557393440502488,65.83746924423676
2024-04-17 13:42:39.765662,0.13410624825587386,98.42486814297402
2024-04-17 07:42:39.765662,0.10915231900803446,96.77000181720224
2024-04-16 16:42:39.765662,0.08902532571819857,74.9662499214083
2024-04-17 09:42:39.765662,0.0895418788654716,55.05992678871051
2024-04-17 03:42:39.765662,0.07437783840482823,82.32892703375
2024-04-16 20:42:39.765662,0.136578675232165,57.4949406367637
2024-04-17 08:42:39.765662,0.07662410173757947,73.04204507481936
2024-04-17 09:42:39.765662,0.1286162346877218,89.461682256215
2024-04-17 12:42:39.765662,0.06340793200594678,92.67975946710013
2024-04-16 22:42:39.765662,0.0930367903517055,77.55143601013002
2024-04-17 04:42:39.765662,0.08746117364594323,62.711064427323926
2024-04-16 15:42:39.765662,0.13737250167737652,74.90107710579993
2024-04-16 21:42:39.765662,0.05042586340818472,82.74871135663692
2024-04-16 17:42:39.765662,0.07525692492588897,88.59219411319
2024-04-17 12:42:39.765662,0.08369020873039279,92.14549878755356
2024-04-16 14:42:39.765662,0.093397807138584,90.79134834605614
2024-04-16 14:42:39.765662,0.1327025539153867,55.362083530386705
2024-04-16 15:42:39.765662,0.13264626096603999,62.38349455845535
2024-04-17 06:42:39.765662,0.13915205610494608,69.93061947872472
2024-04-16 20:42:39.765662,0.13486659686342645,90.10688973737227
2024-04-16 18:42:39.765662,0.0704834287163361,95.24019091952609
2024-04-17 09:42:39.765662,0.13154511608950165,97.1225384084694
2024-04-17 11:42:39.765662,0.06119399704815063,54.895169500543716
2024-04-17 06:42:39.765662,0.14641304890864532,53.08536145183809
2024-04-16 14:42:39.765662,0.055721889235002736,83.23199992957132
2024-04-17 07:42:39.765662,0.06476729238524548,65.23634669570669
2024-04-17 11:42:39.765662,0.11604361818071382,80.74942087972191
2024-04-16 18:42:39.765662,0.053666931945619015,77.6771193971906
2024-04-17 06:42:39.765662,0.10232367941208885,57.972684682917304
2024-04-17 09:42:39.765662,0.12553938706689086,59.017866908124894
2024-04-17 07:42:39.765662,0.10398435383643055,99.62823549883416
2024-04-17 13:42:39.765662,0.12941910069559265,84.59331782071115
2024-04-16 17:42:39.765662,0.08199422035538814,52.87714808087707
2024-04-16 14:42:39.765662,0.11851055063393717,84.60943941400544
2024-04-17 03:42:39.765662,0.057082047288368624,92.42595730720336
2024-04-17 05:42:39.765662,0.07162210924339546,85.24675573896363
2024-04-17 08:42:39.765662,0.13349863850509497,68.38817911686252
2024-04-17 08:42:39.765662,0.12310163694176875,53.195999108126685
2024-04-16 21:42:39.765662,0.07505016819141534,54.62190822303355
2024-04-17 11:42:39.765662,0.12545251689210174,98.99929860806068
2024-04-17 05:42:39.765662,0.050491452031309704,91.62778177027258
2024-04-17 03:42:39.765662,0.09117340156496065,77.52376477770957
2024-04-16 20:42:39.765662,0.08601815119960513,72.20735039307118
2024-04-16 14:42:39.765662,0.13091545690572245,89.3615329592098
2024-04-17 13:42:39.765662,0.14442448080172338,77.22215849283091
2024-04-16 17:42:39.765662,0.12548904170727723,80.66156882468621
2024-04-17 08:42:39.765662,0.11974849899765752,97.65831879704459
2024-04-17 12:42:39.765662,0.07793564664652416,84.7787817475502
2024-04-17 11:42:39.765662,0.09494021778126568,65.20865325829804
2024-04-16 16:42:39.765662,0.09980289428187743,67.75497963490007
2024-04-17 01:42:39.765662,0.0503690260688638,74.2640295523964
2024-04-16 19:42:39.765662,0.1458207673471601,58.29176712038351
2024-04-17 11:42:39.765662,0.05686691423432458,70.39432886256651
2024-04-17 05:42:39.765662,0.05251551967173116,98.65271555469529
2024-04-17 09:42:39.765662,0.07209278205697611,99.48152255046973
2024-04-17 12:42:39.765662,0.056235777480255024,72.75970616032828
2024-04-17 13:42:39.765662,0.053391898729251375,86.50496211202102
2024-04-16 15:42:39.765662,0.13300787163378586,55.84308323921324
2024-04-17 03:42:39.765662,0.06406095301684699,69.98399896596301
2024-04-16 21:42:39.765662,0.1394066122178274,61.36289873157072
2024-04-16 18:42:39.765662,0.06434385055697019,89.6421512636411
2024-04-17 06:42:39.765662,0.05499113258827918,57.91476743787665
2024-04-16 20:42:39.765662,0.05887661492471074,69.79703831724908
2024-04-16 16:42:39.765662,0.13929862214663952,89.12040548021315
2024-04-17 11:42:39.765662,0.062027746239859675,52.457578930286076
2024-04-17 00:42:39.765662,0.1057750947797228,70.86784118083534
2024-04-16 14:42:39.765662,0.0726331090275967,65.07156599734098
2024-04-17 05:42:39.765662,0.10789647940359752,67.81105485204685
2024-04-16 21:42:39.765662,0.13125641383984843,64.80738651042071
2024-04-16 21:42:39.765662,0.06668311581736257,82.7218286600532
2024-04-16 23:42:39.765662,0.07643895651724535,51.3247011365388
2024-04-17 13:42:39.765662,0.06656457489485111,89.7657789134913
2024-04-17 00:42:39.765662,0.06209049203722409,84.58549832055981
2024-04-16 19:42:39.765662,0.11305593451555936,82.38355590103376
2024-04-16 19:42:39.765662,0.1437986190537725,97.68972305926404
2024-04-17 02:42:39.765662,0.06391612940841415,50.9627624776768
2024-04-16 21:42:39.765662,0.09737569775594992,78.07469589841344
2024-04-17 08:42:39.765662,0.10383173456891073,50.0644157307472
2024-04-16 14:42:39.765662,0.09456578733202707,98.91722911416906
2024-04-16 23:42:39.765662,0.08374580297615522,50.7748483931016
2024-04-17 04:42:39.765662,0.09029875451639857,54.54826446331006
2024-04-16 23:42:39.765662,0.06313309968162843,80.30617450925568
2024-04-17 01:42:39.765662,0.14046191307269712,85.84627358547743
2024-04-16 18:42:39.765662,0.11396188834902041,70.27895502429415
2024-04-17 08:42:39.765662,0.05713756916863805,97.98953996596228
2024-04-16 23:42:39.765662,0.11314693633629712,50.916228744501275
2024-04-17 05:42:39.765662,0.13623091372721974,65.09331332402922
2024-04-17 01:42:39.765662,0.12254033007463293,94.37797551494118
2024-04-16 20:42:39.765662,0.09300738001260649,56.165575783382195
2024-04-16 14:42:39.765662,0.07574338705528898,71.17393010792074
2024-04-17 06:42:39.765662,0.0881366976895515,60.76449640959001
2024-04-16 23:42:39.765662,0.06220799996136839,52.71822426267258
2024-04-16 16:42:39.765662,0.05755153703285962,87.14688275876517
2024-04-17 09:42:39.765662,0.05268285416302845,87.24546190976417
2024-04-16 21:42:39.765662,0.05969302158853465,70.95728043409326
2024-04-16 19:42:39.765662,0.14262259778528297,60.615953047727174
2024-04-17 10:42:39.765662,0.08178401848766262,80.52027988466213
2024-04-17 08:42:39.765662,0.11423499776734296,55.65147679128271
2024-04-17 03:42:39.765662,0.09406957078653543,53.60995043266463
2024-04-16 17:42:39.765662,0.14605884619262322,63.3648374720508
2024-04-16 14:42:39.765662,0.14711937167709885,61.98954092431023
2024-04-17 07:42:39.765662,0.09748354936940817,90.42908111276122
2024-04-16 22:42:39.765662,0.1367736365335767,64.6737787214118
2024-04-17 00:42:39.765662,0.05771859963716455,96.66523027646781
2024-04-17 04:42:39.765662,0.061682638389199455,51.516078275443114
2024-04-17 03:42:39.765662,0.13646686426132193,91.9940278771298
2024-04-16 18:42:39.765662,0.10311602509871143,95.70908905921469
2024-04-16 18:42:39.765662,0.11047337953278989,95.52752429947853
2024-04-16 21:42:39.765662,0.10652091387735795,79.86074432287849
2024-04-16 22:42:39.765662,0.051723863648952983,61.45560158392482
2024-04-17 07:42:39.765662,0.0990105996942525,57.497123195333934
2024-04-17 01:42:39.765662,0.05143419860103163,94.03142958332148
2024-04-16 15:42:39.765662,0.09587056080827315,75.4375243894329
2024-04-16 18:42:39.765662,0.05468116785841309,54.132588815733484
2024-04-16 23:42:39.765662,0.13877738602477374,77.93356353720111
2024-04-16 17:42:39.765662,0.0755279129387014,79.89445906387692
2024-04-17 13:42:39.765662,0.12699433859866502,98.89986384400513
2024-04-17 03:42:39.765662,0.14122629980032964,70.1242930120716
2024-04-17 07:42:39.765662,0.13643699686002048,98.88817506484702
2024-04-16 16:42:39.765662,0.14220462916345628,76.23979580474739
2024-04-17 08:42:39.765662,0.05212653752276955,76.0802169946963
2024-04-17 01:42:39.765662,0.09740773173934483,91.02252594353334
2024-04-16 18:42:39.765662,0.12223329760221291,50.01994284980892
2024-04-17 03:42:39.765662,0.1423414939633261,58.86680301540687
2024-04-17 02:42:39.765662,0.1356879251492007,91.70503068261974
2024-04-16 23:42:39.765662,0.10736143878673063,61.189999306217125
2024-04-16 22:42:39.765662,0.13246232511216666,57.08359471674245
2024-04-16 22:42:39.765662,0.13286226607757073,86.92842223242309
2024-04-17 12:42:39.765662,0.13785860821082846,60.24684353369737
2024-04-16 17:42:39.765662,0.06069860583474493,59.41185486100065
2024-04-17 12:42:39.765662,0.13490531319675597,88.35430661371338
2024-04-17 05:42:39.765662,0.08773985455582142,71.4519411369347
2024-04-17 10:42:39.765662,0.06913277894875909,81.99343561637542
2024-04-17 09:42:39.765662,0.13877055376060554,63.76486803758776
2024-04-16 16:42:39.765662,0.09121667357875365,53.8817588367135
2024-04-17 09:42:39.765662,0.11640737673371288,64.63608607113974
2024-04-17 08:42:39.765662,0.0710125959995115,71.23867544250895
2024-04-17 01:42:39.765662,0.05301759091175982,84.13545120119396
2024-04-16 15:42:39.765662,0.09063115299100118,63.740237704587436
2024-04-16 17:42:39.765662,0.11857676594475428,58.36765512064163
2024-04-16 17:42:39.765662,0.05524500862274348,77.91772212375245
2024-04-17 05:42:39.765662,0.14564231543479134,84.88293863109516
2024-04-16 17:42:39.765662,0.10992043270094753,93.38241504186117
2024-04-16 15:42:39.765662,0.10674524404376279,62.23525761911702
2024-04-17 12:42:39.765662,0.124610329421793,85.11397791341955
2024-04-16 20:42:39.765662,0.1347150029444159,97.52527471592526
2024-04-17 01:42:39.765662,0.11213352576977198,81.73881129634775
2024-04-17 08:42:39.765662,0.05401640155568297,94.71654705740531
2024-04-16 20:42:39.765662,0.05934095055310645,99.94740203728958
2024-04-16 22:42:39.765662,0.11116551273624653,68.37217486911841
2024-04-16 15:42:39.765662,0.14818685259754688,54.00680816570393
2024-04-17 04:42:39.765662,0.07865841936499476,55.75352560203123
2024-04-16 17:42:39.765662,0.057000035477297366,54.62956313461656
2024-04-16 18:42:39.765662,0.06942988219290712,71.6529302228829
2024-04-17 04:42:39.765662,0.12116274861420935,80.01420168258758
2024-04-17 10:42:39.765662,0.07600901204659534,98.3270876857469
2024-04-17 01:42:39.765662,0.13804672767090187,53.77746166308722
2024-04-17 10:42:39.765662,0.07959260411998147,67.00811668332236
2024-04-17 01:42:39.765662,0.12843370019837713,72.24621101994326
2024-04-17 10:42:39.766648,0.13994630484644688,59.46404250499312
2024-04-17 12:42:39.766648,0.12369777159382958,59.69122194099491
2024-04-17 05:42:39.766648,0.05477754311658426,73.5863162402799
2024-04-17 04:42:39.766648,0.06493503808264614,71.6206471395138
2024-04-17 05:42:39.766648,0.13063479173457498,76.94388175118246
2024-04-17 12:42:39.766648,0.1455682813375192,62.47930865166573
2024-04-16 14:42:39.766648,0.05317091896633717,60.96032242302793
2024-04-17 04:42:39.766648,0.07051871338430021,73.03856412845558
2024-04-16 21:42:39.766648,0.14919603150912905,78.4760457819547
2024-04-17 05:42:39.766648,0.10782334952486325,71.17818156552508
2024-04-17 00:42:39.766648,0.08109009904425399,90.53601809751633
2024-04-16 17:42:39.766648,0.05141923734730065,71.93597686605281
2024-04-16 20:42:39.766648,0.06208454079358575,65.87698938554402
2024-04-17 02:42:39.766648,0.13186720663363102,72.33981323753255
2024-04-17 07:42:39.766648,0.10460379009946291,90.79763004888474
2024-04-17 03:42:39.766648,0.10594128015520463,61.64015506731481
2024-04-16 16:42:39.766648,0.11766721898127531,91.85155131480613
2024-04-16 16:42:39.766648,0.13938890801930182,95.9765302770495
2024-04-16 19:42:39.766648,0.1434269311758664,51.405921418816185
2024-04-17 01:42:39.766648,0.08629968760003943,82.39771827734708
2024-04-17 01:42:39.766648,0.13272389137688567,60.69240933230519
2024-04-16 16:42:39.766648,0.12208642974370466,71.77671627204575
2024-04-16 20:42:39.766648,0.12881114273923489,61.90260661158704
2024-04-17 06:42:39.766648,0.12913832482479698,99.10137964860654
2024-04-17 04:42:39.766648,0.1050901311574057,54.61283802438195
2024-04-16 19:42:39.766648,0.052001947599733415,54.54287195479131
2024-04-17 07:42:39.766648,0.12016130564695145,56.377592250268584
2024-04-17 01:42:39.766648,0.11090948806413611,65.30680215397274
2024-04-16 20:42:39.766648,0.07187612874362936,61.311254474058785
2024-04-16 15:42:39.766648,0.06482357731687347,78.54137785986543
2024-04-17 12:42:39.766648,0.1056145783056387,62.476906192159284
2024-04-17 12:42:39.766648,0.05625197277550336,93.33392305770965
2024-04-16 21:42:39.766648,0.09283035732336517,56.3371427259437
2024-04-16 15:42:39.766648,0.11683972576068247,82.0957482048967
2024-04-17 04:42:39.766648,0.13788118528090731,62.99104375836026
2024-04-17 11:42:39.766648,0.08435786059203043,66.47755088881976
2024-04-16 22:42:39.766648,0.1413283806569343,73.61250994362102
2024-04-17 13:42:39.766648,0.10418420369306419,74.77506213220907
2024-04-17 04:42:39.766648,0.0694828120619828,62.74140864704894
2024-04-17 06:42:39.766648,0.12809231151187542,51.53891594783307
2024-04-16 14:42:39.766648,0.11244229043878307,72.39792964477331
2024-04-17 02:42:39.766648,0.11713051305349505,70.24493280143349
2024-04-17 12:42:39.766648,0.0873982265019812,72.98944130249649
2024-04-17 10:42:39.766648,0.09055358447554586,86.2371498405806
2024-04-17 07:42:39.766648,0.08951423953431861,72.1752429184568
2024-04-17 12:42:39.766648,0.08127275325955068,73.31931971328382
2024-04-17 04:42:39.766648,0.13577394799330883,67.02697448735768
2024-04-17 06:42:39.766648,0.0731844097544394,60.38229379383964
2024-04-17 04:42:39.766648,0.09500424475388183,75.41695347404504
2024-04-16 19:42:39.766648,0.10451395010464123,66.5618774349596
2024-04-16 18:42:39.766648,0.12508861938776494,92.02881272160212
2024-04-17 02:42:39.766648,0.12398710372629919,91.17607025529546
2024-04-16 14:42:39.766648,0.1015447066381881,93.63634181689608
2024-04-16 20:42:39.766648,0.1391772363581365,86.21365724604172
2024-04-17 02:42:39.766648,0.07722305190723702,58.441622366393396
2024-04-17 09:42:39.766648,0.07787714759735616,75.67637290438725
2024-04-16 15:42:39.766648,0.07155038177993531,67.52658548756696
2024-04-17 07:42:39.766648,0.10936240674048503,90.79679442727928
2024-04-16 18:42:39.766648,0.09530579146186724,97.73584855646726
2024-04-17 09:42:39.766648,0.06489172652473471,53.71544418697676
2024-04-17 05:42:39.766648,0.12203449473989765,88.23251153616485
2024-04-17 02:42:39.766648,0.07270285160375768,89.1630757331128
2024-04-17 05:42:39.766648,0.10009406266837456,86.12538971305145
2024-04-17 07:42:39.766648,0.10099636005211814,52.04383874145518
2024-04-16 23:42:39.766648,0.10099751486629346,82.44894045432326
2024-04-17 00:42:39.766648,0.08566132102295596,54.35569812796981
2024-04-17 07:42:39.766648,0.06365850638587013,94.05967955844594
2024-04-17 04:42:39.766648,0.08931071680528982,96.55569486583062
2024-04-16 18:42:39.766648,0.08036995797529754,67.54245509001547
2024-04-16 16:42:39.766648,0.0771198186007698,84.24808115114863
2024-04-17 01:42:39.766648,0.06894801124995267,92.41800323783711
2024-04-16 20:42:39.766648,0.1063396170358133,67.4892486313604
2024-04-16 18:42:39.766648,0.07495708247163156,99.71606402667217
2024-04-17 05:42:39.766648,0.1232533243205141,63.89570286602455
2024-04-17 11:42:39.766648,0.13689107147824753,93.36047793282107
2024-04-17 05:42:39.766648,0.06474360051169262,86.75146654197141
2024-04-16 20:42:39.766648,0.1375914094204968,84.73264740751394
2024-04-17 12:42:39.766648,0.0566623163220967,81.11969245044955
2024-04-17 13:42:39.766648,0.11411463794453765,59.203370525159585
2024-04-17 01:42:39.766648,0.13630024150263814,58.49894862133326
2024-04-17 05:42:39.766648,0.08765936552731111,57.82877656509572
2024-04-17 00:42:39.766648,0.11330472342876825,53.47816351338332
2024-04-16 22:42:39.766648,0.08545655752333482,98.18749525222161
2024-04-16 19:42:39.766648,0.09782452686977532,74.05881194902325
2024-04-17 12:42:39.766648,0.09421469048733841,92.98157308264689
2024-04-17 05:42:39.766648,0.10625210264777188,50.726044483613514
2024-04-17 03:42:39.766648,0.05930229334391275,95.17919852238441
